Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-05-08,Avaria,Carnes,Aves,Fígado de Frango,kg,41,7.99,12.99,Furto
2023-05-30,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,78,16.99,24.99,
2023-05-17,Ajuste,Limpeza,Detergentes,Detergente,litros,29,3.2,4.8,
2023-05-01,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,39,79.99,99.99,
2023-05-01,Ajuste,Hortifruti,Frutas,Uva,kg,12,8.0,10.4,
2023-05-10,Ajuste,Carnes,Aves,Coxa de Frango,kg,4,17.99,24.99,
2023-05-01,Avaria,Eletrodomésticos,Cafeteiras,Cafeteira Elétrica,unidades,4,79.99,99.99,Danos no transporte
2023-05-18,Ajuste,Carnes,Aves,Coxa de Peru,kg,13,29.99,39.99,
2023-05-04,Avaria,Carnes,Aves,Asa de Frango,kg,79,13.99,19.99,Validade expirada
2023-05-12,Avaria,Moda e Vestuário,Feminino,Shorts Jeans,unidades,54,16.99,24.99,Danos no transporte
2023-05-10,Avaria,Hortifruti,Frutas,Cereja do Rio Grande,kg,86,34.99,39.99,Validade expirada
2023-05-03,Ajuste,Hortifruti,Frutas,Kiwi,kg,92,5.0,6.5,
2023-05-22,Avaria,Hortifruti,Frutas,Romã,kg,29,7.99,9.99,Danos no transporte
2023-05-16,Ajuste,Padaria,Bebidas Quentes,Café,kg,56,5.0,6.75,
2023-05-04,Ajuste,Carnes,Aves,Peito de Codorna,kg,74,29.99,39.99,
2023-05-30,Avaria,Móveis,Cadeiras,Cadeira de Escritório,unidades,32,119.99,149.99,Furto
2023-05-24,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,100,8.5,12.75,
2023-05-01,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,95,19.99,29.99,Validade expirada
2023-05-21,Ajuste,Hortifruti,Frutas,Abacate,kg,60,7.0,9.1,
2023-05-01,Avaria,Carnes,Bovina,Rabo de Boi,kg,87,17.99,24.99,Furto
2023-05-30,Avaria,Limpeza,Detergentes,Detergente,litros,68,3.2,4.8,Validade expirada
2023-05-01,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,48,49.99,79.99,Furto
2023-05-01,Avaria,Carnes,Bovina,Coxão Duro,kg,2,34.99,49.99,Furto
2023-05-13,Avaria,Moda e Vestuário,Feminino,Saia Lápis,unidades,43,22.99,34.99,Validade expirada
2023-05-20,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,76,39.99,59.99,
2023-05-08,Avaria,Carnes,Bovina,Rabo de Boi,kg,37,17.99,24.99,Furto
2023-05-14,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,29,18.0,24.3,
2023-05-22,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,22,8.5,12.75,Danos no transporte
2023-05-09,Ajuste,Carnes,Suína,Barriga de Porco,kg,51,21.99,29.99,
2023-05-10,Avaria,Carnes,Bovina,Fígado de Boi,kg,52,14.99,19.99,Validade expirada
2023-05-05,Avaria,Hortifruti,Legumes,Tomate,kg,79,3.49,4.54,Furto
2023-05-21,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,30,19.99,29.99,
2023-05-12,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,97,24.99,39.99,
2023-05-04,Ajuste,Carnes,Aves,Pato Inteiro,kg,1,74.99,89.99,
2023-05-01,Avaria,Carnes,Bovina,Músculo,kg,42,24.99,34.99,Danos no transporte
2023-05-15,Ajuste,Hortifruti,Frutas,Jabuticaba,kg,50,12.99,15.99,
2023-05-03,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,43,39.99,59.99,Furto
2023-05-10,Avaria,Carnes,Aves,Linguiça Toscana de Frango,kg,46,17.99,24.99,Validade expirada
2023-05-26,Ajuste,Carnes,Suína,Lombo,kg,38,31.99,44.99,
2023-05-15,Avaria,Hortifruti,Legumes,Pimentão,kg,99,3.99,5.19,Validade expirada
2023-05-18,Ajuste,Decoração,Cortinas,Cortina,metros,49,39.99,59.99,
2023-05-04,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,53,36.99,54.99,
2023-05-11,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,51,59.99,79.99,Validade expirada
2023-05-28,Avaria,Hortifruti,Frutas,Cereja Argentina,kg,30,29.99,34.99,Danos no transporte
2023-05-13,Avaria,Carnes,Aves,Pato Inteiro,kg,7,74.99,89.99,Danos no transporte
2023-05-02,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,17,39.99,59.99,
2023-05-27,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,56,12.99,19.99,Danos no transporte
2023-05-13,Ajuste,Limpeza,Detergentes,Lava-louças,litros,87,4.8,7.2,
2023-05-16,Ajuste,Carnes,Bovina,Picanha Argentina,kg,36,59.99,79.99,
2023-05-24,Ajuste,Carnes,Bovina,Língua de Boi,kg,78,24.99,34.99,
2023-05-29,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,78,249.99,299.99,
2023-05-16,Avaria,Higiene,Shampoos,Condicionador,litros,14,14.5,20.3,Validade expirada
2023-05-06,Ajuste,Higiene,Shampoos,Shampoo,litros,83,12.9,18.06,
2023-05-13,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,81,3.9,5.27,
2023-05-02,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,67,22.99,34.99,Furto
2023-05-21,Avaria,Hortifruti,Legumes,Cebola,kg,44,2.29,2.98,Furto
2023-05-20,Ajuste,Hortifruti,Frutas,Pitaya,kg,65,16.99,19.99,
2023-05-14,Ajuste,Higiene,Shampoos,Condicionador,litros,71,14.5,20.3,
2023-05-24,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,88,19.99,29.99,Furto
2023-05-25,Avaria,Hortifruti,Legumes,Tomate,kg,52,3.49,4.54,Validade expirada
2023-05-26,Ajuste,Hortifruti,Frutas,Kiwi,kg,67,5.0,6.5,
2023-05-23,Ajuste,Carnes,Ovinos,Paleta de Cordeiro,kg,12,74.99,89.99,
2023-05-21,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,73,9.99,14.99,
2023-05-12,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,25,16.99,24.99,
2023-05-14,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,91,16.99,24.99,Validade expirada
2023-05-07,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,82,12.8,18.56,Validade expirada
2023-05-11,Ajuste,Carnes,Aves,Fígado de Frango,kg,87,7.99,12.99,
2023-05-19,Avaria,Carnes,Bovina,Rabo,kg,45,29.99,39.99,Danos no transporte
2023-05-14,Ajuste,Laticínios,Queijos,Queijo,kg,89,9.99,13.49,
2023-05-15,Ajuste,Carnes,Suína,Barriga de Porco,kg,1,21.99,29.99,
2023-05-11,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,44,9.99,14.99,
2023-05-13,Avaria,Carnes,Bovina,Costela,kg,77,39.99,54.99,Validade expirada
2023-05-25,Avaria,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,1,149.99,199.99,Validade expirada
2023-05-07,Ajuste,Carnes,Aves,Peito de Peru,kg,65,39.99,49.99,
2023-05-08,Avaria,Decoração,Cortinas,Cortina,metros,22,39.99,59.99,Furto
2023-05-24,Ajuste,Carnes,Bovina,Cupim,kg,20,39.99,54.99,
2023-05-14,Ajuste,Hortifruti,Frutas,Figo,kg,44,11.99,14.99,
2023-05-24,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,80,39.99,59.99,
2023-05-10,Avaria,Hortifruti,Frutas,Limão Siciliano,kg,38,4.49,5.49,Furto
2023-05-30,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,63,54.99,79.99,Furto
2023-05-27,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,41,3.5,4.73,Danos no transporte
2023-05-28,Ajuste,Carnes,Bovinos,Carne de Sol,kg,2,35.5,51.48,
2023-05-09,Avaria,Carnes,Aves,Salsicha de Frango,kg,40,9.99,14.99,Danos no transporte
2023-05-28,Ajuste,Hortifruti,Frutas,Maçã,kg,72,4.99,6.49,
2023-05-14,Ajuste,Higiene,Shampoos,Shampoo,litros,10,12.9,18.06,
2023-05-02,Ajuste,Móveis,Puffs,Puff,unidades,4,29.99,39.99,
2023-05-29,Ajuste,Carnes,Aves,Filé de Pato,kg,85,59.99,74.99,
2023-05-10,Avaria,Hortifruti,Frutas,Mamão Papaia,kg,52,3.79,4.99,Furto
2023-05-08,Avaria,Hortifruti,Frutas,Limão Siciliano,kg,18,4.49,5.49,Danos no transporte
2023-05-28,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,71,119.99,149.99,
2023-05-28,Avaria,Moda e Vestuário,Feminino,Regata Básica,unidades,61,9.99,14.99,Furto
2023-05-19,Avaria,Hortifruti,Frutas,Romã,kg,85,7.99,9.99,Validade expirada
2023-05-24,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,8,4.49,5.49,
2023-05-08,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,85,3.99,4.99,
2023-05-16,Ajuste,Hortifruti,Frutas,Abacate,kg,75,7.0,9.1,
2023-05-12,Avaria,Móveis,Puffs,Puff,unidades,61,29.99,39.99,Danos no transporte
2023-05-10,Avaria,Hortifruti,Frutas,Pera,kg,54,3.29,4.49,Furto
2023-05-29,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,88,19.99,29.99,
2023-05-26,Avaria,Snacks,Salgadinhos,Pipoca,kg,86,2.0,2.9,Furto
2023-05-27,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,53,12.99,19.99,Furto
2023-05-19,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,15,19.99,29.99,
2023-05-29,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,24,12.8,18.56,
2023-05-14,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,44,119.99,149.99,
2023-05-17,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,77,12.99,19.99,Danos no transporte
2023-05-01,Avaria,Carnes,Ovinos,Contrafilé de Cordeiro,kg,86,54.99,69.99,Danos no transporte
2023-05-12,Avaria,Tecnologia,Caixas de Som,Smart Speaker,unidades,37,79.99,99.99,Validade expirada
2023-05-20,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,100,12.99,19.99,
2023-05-30,Avaria,Sobremesas,Sorvetes,Sorvete,litros,33,12.0,16.8,Furto
2023-05-06,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,98,6.8,10.2,Danos no transporte
2023-05-06,Avaria,Carnes,Suína,Lombo Suíno,kg,100,31.99,44.99,Danos no transporte
2023-05-04,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,11,7.99,9.99,Validade expirada
2023-05-19,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,39,59.99,79.99,
2023-05-01,Avaria,Carnes,Aves,Linguiça de Peru,kg,66,13.99,19.99,Validade expirada
2023-05-12,Ajuste,Hortifruti,Frutas,Cereja,kg,77,24.99,29.99,
2023-05-20,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,19,4.2,5.88,
2023-05-19,Avaria,Laticínios,Iogurtes,Iogurte,litros,73,3.8,5.13,Furto
2023-05-22,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,89,14.99,19.99,
2023-05-30,Avaria,Decoração,Cortinas,Cortina,metros,14,39.99,59.99,Danos no transporte
2023-05-12,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,57,14.99,19.99,Validade expirada
2023-05-14,Ajuste,Padaria,Biscoitos,Biscoito,kg,78,5.8,7.83,
2023-05-06,Avaria,Carnes,Suína,Lombo Suíno,kg,45,31.99,44.99,Validade expirada
2023-05-02,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,87,79.99,99.99,Validade expirada
2023-05-09,Ajuste,Móveis,Camas,Cama de Casal,unidades,54,399.99,499.99,
2023-05-19,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,48,12.8,18.56,
2023-05-17,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,78,19.99,29.99,
2023-05-30,Ajuste,Hortifruti,Frutas,Kiwi,kg,93,5.0,6.5,
2023-05-05,Avaria,Hortifruti,Frutas,Melancia,unidades,72,6.0,7.8,Validade expirada
2023-05-24,Avaria,Carnes,Aves,Linguiça de Frango,kg,25,13.99,19.99,Validade expirada
2023-05-15,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,97,149.99,199.99,
2023-05-14,Ajuste,Hortifruti,Legumes,Tomate,kg,74,3.49,4.54,
2023-05-08,Ajuste,Higiene,Sabonetes,Sabonete,unidades,91,2.3,3.22,
2023-05-17,Ajuste,Carnes,Suínos,Costela Suína,kg,51,18.9,27.4,
2023-05-11,Ajuste,Iluminação,Spots,Spot de Teto,unidades,84,19.99,29.99,
2023-05-01,Ajuste,Carnes,Suínos,Lombo Suíno,kg,92,22.7,32.91,
2023-05-02,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,88,149.99,199.99,
2023-05-27,Ajuste,Hortifruti,Frutas,Limão,kg,69,3.5,4.55,
2023-05-06,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,45,3.5,4.73,
2023-05-24,Avaria,Hortifruti,Frutas,Abacaxi,unidades,23,4.5,5.85,Danos no transporte
2023-05-04,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,39,8.5,12.75,
2023-05-07,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,43,44.99,49.99,
2023-05-14,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,91,44.99,49.99,
2023-05-16,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,96,89.99,129.99,
2023-05-22,Avaria,Padaria,Bolos,Torta de Morango,kg,39,22.0,29.7,Validade expirada
2023-05-28,Ajuste,Carnes,Suína,Rabo de Porco,kg,23,17.99,24.99,
2023-05-03,Avaria,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,15,39.99,49.99,Validade expirada
2023-05-24,Avaria,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,100,119.99,149.99,Danos no transporte
2023-05-15,Ajuste,Moda e Vestuário,Feminino,Vestido de Renda,unidades,67,42.99,64.99,
2023-05-04,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,93,54.99,79.99,
2023-05-17,Ajuste,Carnes,Suína,Pernil,kg,54,29.99,39.99,
2023-05-25,Ajuste,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,90,39.99,49.99,
2023-05-13,Avaria,Hortifruti,Frutas,Melão,unidades,72,6.49,7.99,Validade expirada
2023-05-01,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,57,18.0,24.3,Furto
2023-05-04,Avaria,Carnes,Suína,Costelinha de Porco,kg,48,34.99,49.99,Furto
2023-05-11,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,81,29.99,44.99,
2023-05-19,Avaria,Padaria,Bolos,Bolo de Chocolate,kg,80,18.0,24.3,Validade expirada
2023-05-18,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,4,54.99,79.99,
2023-05-24,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,4,36.99,54.99,
2023-05-08,Ajuste,Bebidas,Alcoólicas,Cerveja,unidades,98,5.9,7.67,
2023-05-10,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,51,249.99,299.99,
2023-05-27,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,14,119.99,149.99,
2023-05-24,Avaria,Higiene,Shampoos,Condicionador,litros,60,14.5,20.3,Validade expirada
2023-05-16,Ajuste,Hortifruti,Frutas,Amora,kg,64,14.99,17.99,
2023-05-01,Avaria,Hortifruti,Legumes,Pimentão,kg,48,3.99,5.19,Validade expirada
2023-05-13,Avaria,Tecnologia,Câmeras,Câmera Fotográfica,unidades,55,249.99,299.99,Furto
2023-05-22,Avaria,Hortifruti,Legumes,Cebola,kg,58,2.29,2.98,Validade expirada
2023-05-05,Avaria,Laticínios,Queijos,Queijo,kg,95,9.99,13.49,Validade expirada
2023-05-06,Avaria,Padaria,Bolos,Bolo de Cenoura,kg,35,16.0,21.6,Danos no transporte
2023-05-26,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,24,59.99,89.99,Furto
2023-05-27,Avaria,Móveis,Mesas,Mesa de Jantar,unidades,86,249.99,299.99,Danos no transporte
2023-05-27,Avaria,Decoração,Relógios,Relógio de Parede,unidades,18,19.99,29.99,Validade expirada
2023-05-03,Ajuste,Hortifruti,Frutas,Maracujá,kg,16,2.99,3.99,
2023-05-01,Avaria,Bebidas,Não Alcoólicas,Suco de Laranja,litros,18,6.2,8.06,Furto
2023-05-24,Ajuste,Snacks,Frutos Secos,Amendoim,kg,56,4.5,6.52,
2023-05-23,Avaria,Carnes,Suína,Pernil,kg,40,29.99,39.99,Danos no transporte
2023-05-16,Avaria,Hortifruti,Frutas,Uva,kg,83,8.0,10.4,Furto
2023-05-22,Avaria,Hortifruti,Legumes,Pimentão,kg,40,3.99,5.19,Furto
2023-05-26,Avaria,Carnes,Bovina,Costela,kg,93,39.99,54.99,Validade expirada
2023-05-13,Avaria,Carnes,Aves,Asa de Frango,kg,72,13.99,19.99,Furto
2023-05-14,Avaria,Decoração,Tapetes,Tapete,metros quadrados,74,59.99,79.99,Furto
2023-05-11,Avaria,Hortifruti,Legumes,Cebola,kg,84,2.29,2.98,Danos no transporte
2023-05-05,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,15,12.8,18.56,
2023-05-01,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,50,19.99,29.99,
2023-05-16,Ajuste,Carnes,Ovinos,Pernil de Cordeiro,kg,27,59.99,74.99,
2023-05-06,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,23,19.99,29.99,Validade expirada
2023-05-09,Avaria,Lazer,Piscinas,Piscina Inflável,unidades,31,79.99,99.99,Danos no transporte
2023-05-03,Avaria,Carnes,Suína,Costelinha de Porco,kg,2,34.99,49.99,Danos no transporte
2023-05-12,Avaria,Moda e Vestuário,Feminino,Vestido Rodado,unidades,40,36.99,54.99,Furto
2023-05-24,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,98,21.99,29.99,Danos no transporte
2023-05-14,Avaria,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,40,36.99,54.99,Furto
2023-05-25,Ajuste,Carnes,Suínos,Lombo Suíno,kg,92,22.7,32.91,
2023-05-01,Ajuste,Padaria,Bebidas Quentes,Café,kg,26,5.0,6.75,
2023-05-04,Avaria,Celulares,Tablets,Tablet,unidades,76,899.99,1124.99,Furto
2023-05-05,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,75,22.99,34.99,Danos no transporte
2023-05-22,Ajuste,Hortifruti,Frutas,Banana,kg,6,2.99,3.89,
2023-05-02,Avaria,Hortifruti,Frutas,Amora,kg,40,14.99,17.99,Validade expirada
2023-05-05,Avaria,Hortifruti,Frutas,Romã,kg,9,7.99,9.99,Danos no transporte
2023-05-12,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,39,59.99,89.99,Validade expirada
2023-05-18,Ajuste,Carnes,Bovina,Costela,kg,37,39.99,54.99,
2023-05-18,Avaria,Decoração,Espelhos,Espelho de Parede,unidades,79,39.99,49.99,Validade expirada
2023-05-15,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,30,14.99,19.99,
2023-05-04,Avaria,Hortifruti,Frutas,Pêssego,kg,59,4.0,5.2,Danos no transporte
2023-05-30,Avaria,Carnes,Aves,Linguiça Toscana de Frango,kg,59,17.99,24.99,Furto
2023-05-14,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,81,16.99,24.99,Furto
2023-05-10,Ajuste,Hortifruti,Frutas,Cereja Chilena,kg,97,44.99,49.99,
2023-05-20,Avaria,Carnes,Suína,Lombo Suíno,kg,72,31.99,44.99,Danos no transporte
2023-05-16,Avaria,Hortifruti,Frutas,Romã,kg,52,7.99,9.99,Danos no transporte
2023-05-25,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,25,14.99,19.99,Validade expirada
2023-05-30,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,46,89.99,129.99,
2023-05-03,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,74,9.7,14.55,Furto
2023-05-10,Ajuste,Carnes,Aves,Peito de Codorna,kg,80,29.99,39.99,
2023-05-11,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,53,16.99,24.99,
2023-05-30,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,91,14.99,19.99,
2023-05-01,Ajuste,Eletroeletrônicos,Televisores,Smart TV 50 polegadas,unidades,73,2199.99,2639.99,
2023-05-25,Ajuste,Hortifruti,Legumes,Cenoura,kg,5,1.79,2.33,
2023-05-02,Avaria,Hortifruti,Frutas,Maracujá,kg,4,2.99,3.99,Furto
2023-05-03,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,49,25.0,32.5,
2023-05-18,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,48,3.5,4.73,
2023-05-13,Ajuste,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,72,9.7,14.55,
2023-05-01,Avaria,Carnes,Aves,Filé de Pato,kg,68,59.99,74.99,Danos no transporte
2023-05-23,Avaria,Carnes,Aves,Coxa de Frango,kg,81,17.99,24.99,Furto
2023-05-24,Avaria,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,58,149.99,199.99,Validade expirada
2023-05-24,Ajuste,Carnes,Aves,Linguiça de Frango,kg,20,13.99,19.99,
2023-05-11,Avaria,Hortifruti,Legumes,Tomate,kg,18,3.49,4.54,Furto
2023-05-05,Avaria,Hortifruti,Frutas,Banana Prata,kg,45,2.99,3.99,Danos no transporte
2023-05-16,Avaria,Hortifruti,Frutas,Physalis,kg,20,34.99,39.99,Danos no transporte
2023-05-12,Avaria,Padaria,Pães,Pão Integral,unidades,53,4.5,6.08,Validade expirada
2023-05-20,Avaria,Hortifruti,Frutas,Limão Cravo,kg,22,5.49,6.99,Validade expirada
2023-05-10,Avaria,Hortifruti,Frutas,Tamarindo,kg,19,11.99,13.99,Danos no transporte
2023-05-23,Avaria,Higiene,Sabonetes,Gel de Banho,litros,2,4.2,5.88,Furto
2023-05-09,Ajuste,Moda e Vestuário,Feminino,Calça Jeans Skinny,unidades,43,29.99,49.99,
2023-05-10,Avaria,Carnes,Suína,Bacon Fatiado,kg,5,24.99,34.99,Furto
2023-05-29,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,86,69.99,84.99,Danos no transporte
2023-05-12,Avaria,Carnes,Bovina,Picanha Argentina,kg,72,59.99,79.99,Danos no transporte
2023-05-06,Ajuste,Hortifruti,Frutas,Carambola,kg,54,5.99,7.49,
2023-05-20,Ajuste,Carnes,Aves,Codorna Inteira,kg,59,39.99,54.99,
2023-05-13,Ajuste,Carnes,Aves,Salsicha de Frango,kg,100,9.99,14.99,
2023-05-03,Avaria,Carnes,Suína,Linguiça Toscana,kg,69,24.99,34.99,Danos no transporte
2023-05-06,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,73,29.99,44.99,Danos no transporte
2023-05-17,Avaria,Hortifruti,Frutas,Limão,kg,65,3.5,4.55,Furto
2023-05-21,Avaria,Hortifruti,Frutas,Caju,kg,69,5.49,6.99,Validade expirada
2023-05-16,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,74,12.0,18.0,
2023-05-06,Avaria,Carnes,Bovina,Rabo,kg,5,29.99,39.99,Validade expirada
2023-05-02,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,34,14.99,19.99,
2023-05-26,Ajuste,Iluminação,Lustres,Lustre,unidades,23,119.99,149.99,
2023-05-25,Avaria,Carnes,Bovina,Coxão Duro,kg,47,34.99,49.99,Furto
2023-05-30,Ajuste,Decoração,Cortinas,Cortina,metros,26,39.99,59.99,
2023-05-15,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,18,22.99,34.99,Validade expirada
2023-05-17,Avaria,Hortifruti,Frutas,Limão Siciliano,kg,91,4.49,5.49,Danos no transporte
2023-05-13,Avaria,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,53,16.99,24.99,Danos no transporte
2023-05-05,Ajuste,Hortifruti,Frutas,Figo,kg,18,11.99,14.99,
2023-05-22,Avaria,Decoração,Relógios,Relógio de Parede,unidades,54,19.99,29.99,Danos no transporte
2023-05-08,Avaria,Hortifruti,Frutas,Banana Prata,kg,56,2.99,3.99,Furto
2023-05-07,Ajuste,Tecnologia,Periféricos,Teclado sem Fio,unidades,22,14.99,19.99,
2023-05-15,Ajuste,Móveis,Mesas,Escrivaninha,unidades,92,99.99,129.99,
2023-05-18,Ajuste,Carnes,Bovina,Coxão Duro,kg,89,34.99,49.99,
2023-05-22,Ajuste,Moda e Vestuário,Feminino,Vestido Longo,unidades,28,54.99,79.99,
2023-05-25,Ajuste,Tecnologia,Câmeras,Câmera Fotográfica,unidades,86,249.99,299.99,
2023-05-09,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,42,44.99,49.99,Furto
2023-05-19,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,73,149.99,199.99,
2023-05-30,Ajuste,Hortifruti,Frutas,Melão,unidades,14,6.49,7.99,
2023-05-11,Ajuste,Carnes,Suínos,Lombo Suíno,kg,56,22.7,32.91,
2023-05-02,Ajuste,Móveis,Mesas,Escrivaninha,unidades,13,99.99,129.99,
2023-05-21,Avaria,Hortifruti,Frutas,Cereja,kg,2,24.99,29.99,Validade expirada
2023-05-07,Avaria,Hortifruti,Frutas,Caqui,kg,51,8.99,10.99,Danos no transporte
2023-05-23,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,70,26.99,39.99,Danos no transporte
2023-05-28,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,58,22.99,34.99,Furto
2023-05-14,Avaria,Carnes,Aves,Peito de Frango,kg,86,15.5,22.47,Furto
2023-05-24,Avaria,Moda e Vestuário,Feminino,Vestido Longo,unidades,7,54.99,79.99,Validade expirada
2023-05-08,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,56,14.99,19.99,Danos no transporte
2023-05-13,Avaria,Hortifruti,Legumes,Tomate,kg,82,3.49,4.54,Validade expirada
2023-05-29,Avaria,Hortifruti,Frutas,Uva,kg,85,8.0,10.4,Furto
2023-05-25,Avaria,Decoração,Cortinas,Cortina,metros,69,39.99,59.99,Danos no transporte
2023-05-25,Ajuste,Higiene,Sabonetes,Gel de Banho,litros,11,4.2,5.88,
2023-05-10,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,46,39.99,49.99,
2023-05-24,Avaria,Móveis,Cadeiras,Cadeira de Escritório,unidades,72,119.99,149.99,Danos no transporte
2023-05-11,Avaria,Hortifruti,Frutas,Cereja Americana,kg,65,49.99,54.99,Furto
2023-05-30,Avaria,Carnes,Suínos,Costela Suína,kg,49,18.9,27.4,Danos no transporte
2023-05-25,Ajuste,Carnes,Bovina,Fígado de Boi,kg,80,14.99,19.99,
2023-05-07,Ajuste,Moda e Vestuário,Feminino,Saia Lápis,unidades,85,22.99,34.99,
