Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-06-09,Avaria,Hortifruti,Frutas,Maçã,kg,76,4.99,6.49,Furto
2023-06-29,Avaria,Carnes,Bovina,Picanha Argentina,kg,78,59.99,79.99,Danos no transporte
2023-06-11,Ajuste,Carnes,Bovinos,Acém,kg,23,29.9,43.35,
2023-06-14,Ajuste,Carnes,Aves,Peito de Frango,kg,45,15.5,22.47,
2023-06-29,Avaria,Hortifruti,Frutas,Physalis,kg,35,34.99,39.99,Danos no transporte
2023-06-13,Avaria,Carnes,Bovina,Rabo de Boi,kg,44,17.99,24.99,Danos no transporte
2023-06-02,Ajuste,Hortifruti,Frutas,Lichia,kg,75,9.99,12.49,
2023-06-02,Ajuste,Decoração,Tapetes,Tapete,metros quadrados,18,59.99,79.99,
2023-06-04,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,37,22.99,34.99,Validade expirada
2023-06-08,Avaria,Sobremesas,Sorvetes,Sorvete,litros,70,12.0,16.8,Danos no transporte
2023-06-27,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,96,119.99,149.99,
2023-06-26,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,11,44.99,69.99,Validade expirada
2023-06-21,Avaria,Móveis,Sofás,Sofá de Couro,unidades,18,499.99,599.99,Danos no transporte
2023-06-20,Ajuste,Hortifruti,Frutas,Laranja,kg,72,2.0,2.6,
2023-06-02,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,49,8.5,12.75,
2023-06-28,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,50,3.9,5.27,
2023-06-07,Avaria,Hortifruti,Frutas,Maçã,kg,88,4.99,6.49,Validade expirada
2023-06-11,Ajuste,Padaria,Pães,Pão Integral,unidades,19,4.5,6.08,
2023-06-21,Ajuste,Moda e Vestuário,Feminino,Saia Midi,unidades,79,24.99,39.99,
2023-06-01,Avaria,Higiene,Escovas de Dentes,Escova de Dentes,unidades,30,3.9,5.46,Validade expirada
2023-06-16,Avaria,Moda e Vestuário,Masculino,Cinto de Couro,unidades,8,12.99,19.99,Danos no transporte
2023-06-15,Ajuste,Hortifruti,Frutas,Lichia,kg,72,9.99,12.49,
2023-06-19,Ajuste,Moda e Vestuário,Feminino,Regata Básica,unidades,95,9.99,14.99,
2023-06-23,Avaria,Higiene,Sabonetes,Sabonete,unidades,31,2.3,3.22,Validade expirada
2023-06-25,Avaria,Sobremesas,Chocolates,Chocolate,kg,3,7.5,10.5,Furto
2023-06-16,Ajuste,Carnes,Bovina,Fraldinha,kg,62,31.99,44.99,
2023-06-19,Avaria,Carnes,Aves,Peito de Frango,kg,74,15.5,22.47,Danos no transporte
2023-06-24,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,65,89.99,129.99,
2023-06-09,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,60,99.99,129.99,Furto
2023-06-23,Ajuste,Carnes,Aves,Salsicha de Frango,kg,72,9.99,14.99,
2023-06-26,Ajuste,Decoração,Relógios,Relógio de Parede,unidades,59,19.99,29.99,
2023-06-02,Ajuste,Iluminação,Abajures,Abajur,unidades,32,39.99,49.99,
2023-06-02,Avaria,Carnes,Bovina,Alcatra,kg,42,46.99,64.99,Furto
2023-06-09,Avaria,Carnes,Suína,Bisteca Suína,kg,15,21.99,29.99,Danos no transporte
2023-06-05,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,72,22.99,34.99,Danos no transporte
2023-06-09,Ajuste,Móveis,Sofás,Sofá de Couro,unidades,5,499.99,599.99,
2023-06-14,Avaria,Carnes,Suínos,Lombo Suíno,kg,43,22.7,32.91,Furto
2023-06-14,Ajuste,Hortifruti,Legumes,Cebola,kg,33,2.29,2.98,
2023-06-15,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,89,12.8,18.56,
2023-06-13,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,71,32.99,49.99,
2023-06-07,Ajuste,Hortifruti,Legumes,Batata,kg,60,2.99,3.89,
2023-06-27,Ajuste,Hortifruti,Frutas,Banana,kg,8,2.99,3.89,
2023-06-13,Avaria,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,74,16.99,24.99,Furto
2023-06-04,Ajuste,Padaria,Biscoitos,Biscoito,kg,59,5.8,7.83,
2023-06-20,Ajuste,Carnes,Aves,Peito de Pato,kg,1,49.99,64.99,
2023-06-12,Ajuste,Móveis,Mesas,Escrivaninha,unidades,36,99.99,129.99,
2023-06-09,Avaria,Hortifruti,Legumes,Cenoura,kg,32,1.79,2.33,Furto
2023-06-17,Ajuste,Carnes,Aves,Coxa de Frango,kg,34,17.99,24.99,
2023-06-12,Ajuste,Moda e Vestuário,Masculino,Sapato Social,unidades,25,49.99,79.99,
2023-06-07,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,83,44.99,69.99,Danos no transporte
2023-06-25,Ajuste,Carnes,Aves,Linguiça de Frango,kg,94,13.99,19.99,
2023-06-10,Avaria,Carnes,Bovina,Mocotó,kg,48,21.99,29.99,Furto
2023-06-22,Avaria,Carnes,Bovina,Alcatra,kg,11,46.99,64.99,Danos no transporte
2023-06-18,Ajuste,Carnes,Aves,Coxa de Frango,kg,39,17.99,24.99,
2023-06-04,Avaria,Hortifruti,Frutas,Kiwi,kg,9,5.0,6.5,Furto
2023-06-05,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,40,119.99,149.99,
2023-06-14,Ajuste,Padaria,Pães,Pão Integral,unidades,1,4.5,6.08,
2023-06-23,Ajuste,Sobremesas,Chocolates,Chocolate,kg,64,7.5,10.5,
2023-06-24,Avaria,Eletrodomésticos,Ferro de Passar,Ferro de Passar,unidades,54,39.99,49.99,Danos no transporte
2023-06-16,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,75,19.99,29.99,
2023-06-13,Ajuste,Hortifruti,Frutas,Coco,unidades,42,6.49,7.99,
2023-06-04,Ajuste,Iluminação,Spots,Spot de Teto,unidades,69,19.99,29.99,
2023-06-08,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,96,26.99,39.99,Danos no transporte
2023-06-13,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,45,19.99,29.99,
2023-06-27,Ajuste,Carnes,Suína,Lombo Suíno,kg,98,31.99,44.99,
2023-06-20,Avaria,Decoração,Vasos,Vaso de Plantas,unidades,54,14.99,19.99,Danos no transporte
2023-06-07,Ajuste,Hortifruti,Frutas,Kiwi,kg,52,5.0,6.5,
2023-06-23,Ajuste,Hortifruti,Frutas,Manga,kg,8,4.49,5.99,
2023-06-21,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,33,39.99,59.99,Validade expirada
2023-06-08,Avaria,Móveis,Mesas,Escrivaninha,unidades,6,99.99,129.99,Danos no transporte
2023-06-06,Avaria,Moda e Vestuário,Feminino,Vestido Rodado,unidades,38,36.99,54.99,Validade expirada
2023-06-24,Ajuste,Hortifruti,Frutas,Cereja,kg,29,24.99,29.99,
2023-06-26,Avaria,Móveis,Camas,Cama de Casal,unidades,65,399.99,499.99,Validade expirada
2023-06-13,Ajuste,Carnes,Bovina,Coxão Duro,kg,72,34.99,49.99,
2023-06-13,Ajuste,Decoração,Tapetes,Tapete de Banheiro,unidades,72,14.99,19.99,
2023-06-09,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,80,32.99,49.99,
2023-06-19,Ajuste,Carnes,Bovina,Carne de Hambúrguer,kg,20,21.99,29.99,
2023-06-05,Avaria,Limpeza,Desinfetantes,Água Sanitária,litros,96,3.5,5.25,Danos no transporte
2023-06-23,Avaria,Hortifruti,Frutas,Graviola,kg,51,9.49,11.99,Danos no transporte
2023-06-04,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,94,59.99,79.99,Furto
2023-06-08,Ajuste,Hortifruti,Legumes,Cenoura,kg,64,1.79,2.33,
2023-06-22,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,43,69.99,89.99,
2023-06-04,Ajuste,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,38,19.99,29.99,
2023-06-19,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,34,119.99,149.99,
2023-06-19,Avaria,Moda e Vestuário,Masculino,Camisa Polo,unidades,82,22.99,34.99,Furto
2023-06-13,Avaria,Moda e Vestuário,Masculino,Camisa Social,unidades,84,24.99,39.99,Validade expirada
2023-06-03,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,80,3.5,4.73,
2023-06-11,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,60,119.99,149.99,
2023-06-16,Avaria,Carnes,Aves,Asa de Frango,kg,48,13.99,19.99,Validade expirada
2023-06-29,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,76,49.99,54.99,
2023-06-19,Avaria,Carnes,Bovina,Carne de Hambúrguer,kg,6,21.99,29.99,Validade expirada
2023-06-03,Avaria,Carnes,Aves,Asa de Frango,kg,88,13.99,19.99,Danos no transporte
2023-06-05,Avaria,Celulares,Tablets,Tablet,unidades,40,899.99,1124.99,Danos no transporte
2023-06-28,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,24,1.99,2.99,
2023-06-14,Ajuste,Moda e Vestuário,Feminino,Blusa Estampada,unidades,75,19.99,29.99,
2023-06-15,Avaria,Carnes,Aves,Peito de Frango,kg,33,15.5,22.47,Furto
2023-06-12,Avaria,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,26,149.99,199.99,Validade expirada
2023-06-02,Ajuste,Hortifruti,Frutas,Uva Verde,kg,20,7.49,9.99,
2023-06-22,Avaria,Carnes,Aves,Peito de Frango,kg,64,15.5,22.47,Furto
2023-06-15,Avaria,Padaria,Biscoitos,Biscoito,kg,36,5.8,7.83,Danos no transporte
2023-06-13,Avaria,Laticínios,Leites,Leite,litros,46,2.5,3.38,Validade expirada
2023-06-15,Avaria,Hortifruti,Frutas,Jaca,kg,72,6.99,8.49,Danos no transporte
2023-06-09,Ajuste,Carnes,Aves,Sobrecoxa de Frango,kg,75,12.8,18.56,
2023-06-20,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,65,39.99,59.99,
2023-06-16,Ajuste,Tecnologia,Acessórios,Carregador Portátil,unidades,19,19.99,29.99,
2023-06-17,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,42,32.99,49.99,Validade expirada
2023-06-08,Avaria,Padaria,Pães,Pão Francês,unidades,9,3.0,4.05,Validade expirada
2023-06-19,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,39,19.99,29.99,Validade expirada
2023-06-24,Ajuste,Esportes,Pranchas,Prancha de Surf,unidades,37,249.99,299.99,
2023-06-10,Ajuste,Carnes,Bovinos,Acém,kg,58,29.9,43.35,
2023-06-21,Ajuste,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,16,22.99,34.99,
2023-06-17,Avaria,Hortifruti,Frutas,Graviola,kg,59,9.49,11.99,Danos no transporte
2023-06-28,Ajuste,Hortifruti,Frutas,Tangerina,kg,27,2.49,3.49,
2023-06-05,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,74,3.99,4.99,
2023-06-08,Ajuste,Moda e Vestuário,Feminino,Shorts Jeans,unidades,29,16.99,24.99,
2023-06-06,Avaria,Moda e Vestuário,Feminino,Blusa Estampada,unidades,32,19.99,29.99,Furto
2023-06-03,Ajuste,Hortifruti,Frutas,Pitanga,kg,64,16.99,19.99,
2023-06-28,Avaria,Hortifruti,Frutas,Abacaxi,unidades,92,4.5,5.85,Validade expirada
2023-06-19,Avaria,Hortifruti,Frutas,Mamão Papaia,kg,71,3.79,4.99,Furto
2023-06-15,Avaria,Hortifruti,Frutas,Jaca,kg,10,6.99,8.49,Danos no transporte
2023-06-04,Avaria,Hortifruti,Frutas,Banana,kg,8,2.99,3.89,Furto
2023-06-28,Avaria,Hortifruti,Frutas,Abacate,kg,60,7.0,9.1,Furto
2023-06-16,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,97,39.99,59.99,Validade expirada
2023-06-11,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,65,24.99,39.99,
2023-06-05,Ajuste,Carnes,Suína,Rabo de Porco,kg,2,17.99,24.99,
2023-06-17,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,45,19.99,29.99,
2023-06-01,Avaria,Carnes,Bovina,Maminha,kg,99,44.99,62.99,Furto
2023-06-22,Ajuste,Padaria,Salgados,Coxinha de Frango,unidades,87,3.5,4.73,
2023-06-03,Avaria,Hortifruti,Frutas,Kiwi,kg,34,5.0,6.5,Furto
2023-06-24,Ajuste,Hortifruti,Frutas,Kiwi,kg,49,5.0,6.5,
2023-06-23,Avaria,Hortifruti,Frutas,Manga Tommy,kg,31,4.99,6.49,Furto
2023-06-25,Ajuste,Carnes,Aves,Fígado de Frango,kg,82,7.99,12.99,
2023-06-12,Ajuste,Eletrodomésticos,Ventiladores,Ventilador de Mesa,unidades,89,49.99,69.99,
2023-06-22,Ajuste,Carnes,Bovinos,Carne de Sol,kg,56,35.5,51.48,
2023-06-10,Avaria,Moda e Vestuário,Masculino,Gravata Slim,unidades,31,19.99,29.99,Validade expirada
2023-06-06,Ajuste,Hortifruti,Frutas,Laranja,kg,52,2.0,2.6,
2023-06-13,Avaria,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,85,89.99,129.99,Validade expirada
2023-06-10,Ajuste,Hortifruti,Frutas,Limão,kg,91,3.5,4.55,
2023-06-05,Ajuste,Carnes,Bovina,Filé Mignon,kg,84,59.99,79.99,
2023-06-06,Avaria,Carnes,Ovinos,Contrafilé de Cordeiro,kg,43,54.99,69.99,Validade expirada
2023-06-16,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,66,69.99,84.99,Danos no transporte
2023-06-25,Avaria,Carnes,Suína,Bisteca Suína,kg,40,21.99,29.99,Validade expirada
2023-06-05,Avaria,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,78,99.99,129.99,Furto
2023-06-02,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,43,12.0,18.0,
2023-06-19,Avaria,Carnes,Suína,Pernil,kg,57,29.99,39.99,Danos no transporte
2023-06-03,Ajuste,Iluminação,Spots,Spot de Teto,unidades,5,19.99,29.99,
2023-06-04,Avaria,Sobremesas,Chocolates,Chocolate,kg,91,7.5,10.5,Furto
2023-06-03,Avaria,Hortifruti,Frutas,Pitaya,kg,59,16.99,19.99,Danos no transporte
2023-06-16,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,52,39.99,59.99,Validade expirada
2023-06-21,Ajuste,Padaria,Bolos,Torta de Morango,kg,48,22.0,29.7,
2023-06-27,Ajuste,Hortifruti,Frutas,Coco,unidades,21,6.49,7.99,
2023-06-24,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,33,149.99,199.99,
2023-06-17,Ajuste,Carnes,Aves,Coxa de Frango,kg,87,17.99,24.99,
2023-06-20,Ajuste,Moda e Vestuário,Feminino,Vestido Midi,unidades,65,42.99,64.99,
2023-06-07,Avaria,Carnes,Suína,Orelha de Porco,kg,22,9.99,14.99,Validade expirada
2023-06-11,Avaria,Hortifruti,Frutas,Abacate,kg,24,7.0,9.1,Furto
2023-06-01,Avaria,Hortifruti,Frutas,Banana Nanica,kg,23,1.99,2.99,Validade expirada
2023-06-29,Avaria,Hortifruti,Frutas,Kiwi,kg,86,5.0,6.5,Furto
2023-06-29,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,35,3.99,4.99,
2023-06-20,Ajuste,Lazer,Brinquedos,Quebra-cabeça,unidades,69,14.99,19.99,
2023-06-23,Ajuste,Carnes,Aves,Asa de Frango,kg,61,13.99,19.99,
2023-06-02,Ajuste,Carnes,Bovina,Filé Mignon,kg,75,59.99,79.99,
2023-06-19,Avaria,Carnes,Bovina,Picanha Argentina,kg,13,59.99,79.99,Validade expirada
2023-06-24,Avaria,Higiene,Desodorantes,Desodorante,unidades,96,8.8,12.32,Validade expirada
2023-06-27,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,92,29.99,34.99,
2023-06-28,Ajuste,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,59,26.99,39.99,
2023-06-27,Ajuste,Hortifruti,Frutas,Pitanga,kg,21,16.99,19.99,
2023-06-07,Ajuste,Carnes,Aves,Peito de Frango,kg,88,15.5,22.47,
2023-06-24,Ajuste,Carnes,Bovinos,Carne de Sol,kg,46,35.5,51.48,
2023-06-10,Ajuste,Hortifruti,Frutas,Banana Prata,kg,21,2.99,3.99,
2023-06-06,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,54,29.99,34.99,
2023-06-27,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,47,69.99,99.99,Danos no transporte
2023-06-16,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,37,19.99,29.99,
2023-06-15,Avaria,Móveis,Sofás,Sofá de Couro,unidades,81,499.99,599.99,Danos no transporte
2023-06-12,Avaria,Carnes,Aves,Sobrecoxa de Frango,kg,92,12.8,18.56,Danos no transporte
2023-06-01,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,58,39.99,49.99,Furto
2023-06-26,Avaria,Hortifruti,Frutas,Kiwi,kg,69,5.0,6.5,Validade expirada
2023-06-18,Avaria,Moda e Vestuário,Feminino,Vestido Chemise,unidades,63,29.99,44.99,Furto
2023-06-22,Ajuste,Limpeza,Detergentes,Lava-louças,litros,44,4.8,7.2,
2023-06-29,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,92,47.99,64.99,
2023-06-23,Ajuste,Carnes,Aves,Linguiça de Peru,kg,35,13.99,19.99,
2023-06-25,Avaria,Higiene,Shampoos,Condicionador,litros,71,14.5,20.3,Danos no transporte
2023-06-17,Avaria,Carnes,Bovina,Bife de Alcatra,kg,75,47.99,64.99,Validade expirada
2023-06-18,Avaria,Moda e Vestuário,Masculino,Camiseta Básica,unidades,18,12.99,19.99,Furto
2023-06-17,Ajuste,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,35,44.99,69.99,
2023-06-17,Ajuste,Sobremesas,Chocolates,Chocolate,kg,58,7.5,10.5,
2023-06-16,Avaria,Carnes,Aves,Asa de Frango,kg,76,13.99,19.99,Danos no transporte
2023-06-27,Avaria,Esportes,Tacos,Taco de Baseball,unidades,17,19.99,29.99,Danos no transporte
2023-06-26,Ajuste,Moda e Vestuário,Masculino,Calça Cargo,unidades,96,29.99,44.99,
2023-06-15,Ajuste,Hortifruti,Frutas,Limão,kg,92,3.5,4.55,
2023-06-14,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,49,19.99,29.99,Danos no transporte
2023-06-20,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,93,99.99,129.99,
2023-06-25,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,16,7.99,9.99,Validade expirada
2023-06-19,Ajuste,Hortifruti,Frutas,Pera,kg,76,3.29,4.49,
2023-06-07,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,92,59.99,79.99,Danos no transporte
2023-06-28,Avaria,Carnes,Bovina,Contrafilé,kg,97,52.99,74.99,Furto
2023-06-20,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,5,39.99,59.99,
2023-06-17,Avaria,Hortifruti,Frutas,Maçã,kg,98,4.99,6.49,Danos no transporte
2023-06-24,Ajuste,Padaria,Pães,Pão Francês,unidades,29,3.0,4.05,
2023-06-24,Avaria,Hortifruti,Frutas,Pêssego,kg,90,4.0,5.2,Danos no transporte
2023-06-28,Ajuste,Tecnologia,Relógios Inteligentes,Smartwatch,unidades,1,119.99,149.99,
2023-06-07,Avaria,Hortifruti,Frutas,Romã,kg,72,7.99,9.99,Danos no transporte
2023-06-18,Ajuste,Móveis,Cadeiras,Cadeira de Escritório,unidades,21,119.99,149.99,
2023-06-16,Ajuste,Carnes,Bovina,Picanha,kg,33,49.99,69.99,
2023-06-24,Ajuste,Higiene,Shampoos,Condicionador,litros,50,14.5,20.3,
2023-06-23,Ajuste,Moda e Vestuário,Masculino,Calça Cargo,unidades,14,29.99,44.99,
2023-06-05,Ajuste,Carnes,Suína,Linguiça Toscana,kg,35,24.99,34.99,
2023-06-14,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,21,69.99,89.99,Furto
2023-06-17,Avaria,Esportes,Raquetes,Raquete de Tênis,unidades,84,39.99,49.99,Danos no transporte
2023-06-07,Avaria,Higiene,Sabonetes,Sabonete,unidades,40,2.3,3.22,Furto
2023-06-20,Ajuste,Hortifruti,Frutas,Pêssego,kg,42,4.0,5.2,
2023-06-08,Ajuste,Decoração,Espelhos,Espelho de Parede,unidades,31,39.99,49.99,
2023-06-25,Avaria,Hortifruti,Frutas,Physalis,kg,58,34.99,39.99,Furto
2023-06-10,Ajuste,Iluminação,Abajures,Abajur,unidades,21,39.99,49.99,
2023-06-26,Ajuste,Esportes,Raquetes,Raquete de Tênis,unidades,78,39.99,49.99,
2023-06-10,Avaria,Carnes,Bovina,Coxão Duro,kg,4,34.99,49.99,Danos no transporte
2023-06-18,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,32,99.99,129.99,
2023-06-13,Avaria,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,58,149.99,199.99,Danos no transporte
2023-06-21,Avaria,Moda e Vestuário,Feminino,Vestido de Festa,unidades,36,69.99,99.99,Validade expirada
2023-06-19,Avaria,Moda e Vestuário,Feminino,Sandália Rasteira,unidades,93,26.99,39.99,Validade expirada
2023-06-26,Avaria,Carnes,Suína,Lombo,kg,4,31.99,44.99,Danos no transporte
2023-06-04,Ajuste,Hortifruti,Frutas,Figo,kg,59,11.99,14.99,
2023-06-15,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,11,19.99,29.99,Furto
2023-06-16,Ajuste,Hortifruti,Frutas,Uva Verde,kg,65,7.49,9.99,
2023-06-15,Avaria,Hortifruti,Frutas,Cereja Espanhola,kg,52,39.99,44.99,Furto
2023-06-03,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,33,29.99,39.99,
2023-06-14,Ajuste,Carnes,Aves,Peito de Frango,kg,96,15.5,22.47,
2023-06-29,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,7,36.99,54.99,
2023-06-29,Ajuste,Moda e Vestuário,Masculino,Jaqueta de Couro,unidades,17,89.99,129.99,
2023-06-29,Avaria,Higiene,Shampoos,Shampoo,litros,42,12.9,18.06,Validade expirada
2023-06-01,Avaria,Móveis,Sofás,Sofá de Couro,unidades,51,499.99,599.99,Danos no transporte
2023-06-07,Ajuste,Moda e Vestuário,Masculino,Terno Slim,unidades,75,99.99,149.99,
2023-06-12,Ajuste,Móveis,Camas,Cama de Casal,unidades,91,399.99,499.99,
2023-06-12,Avaria,Carnes,Suína,Lombo,kg,68,31.99,44.99,Furto
2023-06-03,Ajuste,Carnes,Bovina,Coxão Duro,kg,2,34.99,49.99,
2023-06-11,Ajuste,Esportes,Pranchas,Prancha de Surf,unidades,46,249.99,299.99,
2023-06-18,Avaria,Moda e Vestuário,Feminino,Blusa de Tricô,unidades,92,22.99,34.99,Danos no transporte
2023-06-29,Avaria,Hortifruti,Frutas,Manga,kg,77,4.49,5.99,Danos no transporte
2023-06-06,Avaria,Carnes,Bovina,Filé Mignon,kg,4,59.99,79.99,Danos no transporte
2023-06-17,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,2,54.99,69.99,
2023-06-07,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,75,29.99,34.99,
2023-06-04,Ajuste,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,56,36.99,54.99,
2023-06-26,Ajuste,Carnes,Aves,Pato Inteiro,kg,50,74.99,89.99,
2023-06-03,Ajuste,Carnes,Bovina,Cupim,kg,6,39.99,54.99,
2023-06-20,Avaria,Carnes,Bovina,Rabo de Boi,kg,39,17.99,24.99,Furto
2023-06-08,Avaria,Hortifruti,Frutas,Carambola,kg,52,5.99,7.49,Furto
2023-06-13,Ajuste,Hortifruti,Frutas,Cereja Argentina,kg,20,29.99,34.99,
2023-06-29,Avaria,Sobremesas,Chocolates,Chocolate,kg,62,7.5,10.5,Danos no transporte
2023-06-25,Ajuste,Carnes,Bovina,Picanha Argentina,kg,74,59.99,79.99,
2023-06-28,Ajuste,Eletrodomésticos,Micro-ondas,Micro-ondas,unidades,99,149.99,199.99,
2023-06-01,Avaria,Higiene,Sabonetes,Gel de Banho,litros,72,4.2,5.88,Validade expirada
2023-06-09,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,10,7.99,9.99,
2023-06-17,Ajuste,Carnes,Suína,Rabo de Porco,kg,76,17.99,24.99,
2023-06-02,Ajuste,Moda e Vestuário,Masculino,Camiseta Estampada,unidades,20,16.99,24.99,
2023-06-16,Avaria,Laticínios,Iogurtes,Iogurte,litros,48,3.8,5.13,Furto
2023-06-19,Avaria,Hortifruti,Frutas,Physalis,kg,44,34.99,39.99,Furto
2023-06-27,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,54,19.99,29.99,Furto
2023-06-13,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,33,32.99,49.99,
2023-06-03,Avaria,Moda e Vestuário,Feminino,Vestido Rodado,unidades,88,36.99,54.99,Danos no transporte
2023-06-14,Ajuste,Hortifruti,Legumes,Batata,kg,25,2.99,3.89,
2023-06-20,Ajuste,Limpeza,Sabão em Pó,Sabão em Pó,kg,47,8.5,12.75,
2023-06-06,Ajuste,Carnes,Aves,Pato Inteiro,kg,46,74.99,89.99,
2023-06-06,Ajuste,Tecnologia,Acessórios,Cabo HDMI,metros,17,7.99,9.99,
2023-06-17,Avaria,Hortifruti,Frutas,Uva,kg,4,8.0,10.4,Validade expirada
2023-06-12,Avaria,Carnes,Bovina,Língua de Boi,kg,10,24.99,34.99,Validade expirada
2023-06-26,Avaria,Sobremesas,Sorvetes,Sorvete,litros,14,12.0,16.8,Validade expirada
2023-06-13,Avaria,Carnes,Suínos,Lombo Suíno,kg,97,22.7,32.91,Danos no transporte
2023-06-26,Ajuste,Celulares,Tablets,Tablet,unidades,97,899.99,1124.99,
2023-06-22,Ajuste,Carnes,Bovina,Picanha,kg,65,49.99,69.99,
2023-06-18,Avaria,Carnes,Ovinos,Linguiça de Cordeiro,kg,36,19.99,29.99,Validade expirada
2023-06-18,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,59,42.99,64.99,Furto
2023-06-27,Avaria,Carnes,Ovinos,Pernil de Cordeiro,kg,26,59.99,74.99,Furto
2023-06-07,Avaria,Carnes,Suína,Linguiça Toscana,kg,67,24.99,34.99,Danos no transporte
2023-06-03,Avaria,Limpeza,Utensílios de Limpeza,Vassoura,unidades,65,12.0,18.0,Validade expirada
2023-06-08,Avaria,Hortifruti,Legumes,Cenoura,kg,53,1.79,2.33,Danos no transporte
2023-06-23,Ajuste,Carnes,Bovina,Lagarto,kg,76,44.99,59.99,
2023-06-09,Ajuste,Móveis,Puffs,Puff,unidades,57,29.99,39.99,
2023-06-23,Avaria,Hortifruti,Legumes,Cenoura,kg,41,1.79,2.33,Validade expirada
2023-06-17,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,69,32.99,49.99,
2023-06-14,Avaria,Hortifruti,Frutas,Mirtilo,kg,9,19.99,22.99,Danos no transporte
