Data,Tipo,Categoria,Subcategoria,Produto,Unidade,Quantidade,Preço de Custo,Preço de Venda,Tipo Avaria
2023-03-29,Ajuste,Hortifruti,Frutas,Cereja Americana,kg,94,49.99,54.99,
2023-03-25,Avaria,Higiene,Shampoos,Condicionador,litros,91,14.5,20.3,Validade expirada
2023-03-24,Avaria,Carnes,Suína,Lombo Suíno,kg,39,31.99,44.99,Validade expirada
2023-03-07,Avaria,Moda e Vestuário,Feminino,Saia Midi,unidades,16,24.99,39.99,Validade expirada
2023-03-03,Ajuste,Hortifruti,Verduras,Alface,unidades,81,1.99,2.59,
2023-03-10,Avaria,Carnes,Aves,Coxa de Peru,kg,28,29.99,39.99,Validade expirada
2023-03-18,Ajuste,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,33,29.99,44.99,
2023-03-25,Avaria,Carnes,Bovina,Rabo,kg,21,29.99,39.99,Validade expirada
2023-03-20,Ajuste,Carnes,Aves,Codorna Inteira,kg,30,39.99,54.99,
2023-03-01,Avaria,Lazer,Brinquedos,Quebra-cabeça,unidades,48,14.99,19.99,Validade expirada
2023-03-19,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,19,6.8,10.2,
2023-03-10,Ajuste,Móveis,Prateleiras,Prateleira de Parede,unidades,21,19.99,29.99,
2023-03-19,Avaria,Carnes,Bovina,Cupim,kg,48,39.99,54.99,Danos no transporte
2023-03-20,Ajuste,Carnes,Suína,Lombo Suíno,kg,96,31.99,44.99,
2023-03-16,Avaria,Hortifruti,Frutas,Laranja,kg,65,2.0,2.6,Danos no transporte
2023-03-19,Ajuste,Móveis,Prateleiras,Prateleira de Parede,unidades,29,19.99,29.99,
2023-03-09,Avaria,Decoração,Relógios,Relógio de Parede,unidades,51,19.99,29.99,Validade expirada
2023-03-30,Ajuste,Hortifruti,Frutas,Uva,kg,32,8.0,10.4,
2023-03-11,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,54,3.99,4.99,
2023-03-06,Ajuste,Hortifruti,Frutas,Manga,kg,86,4.49,5.99,
2023-03-24,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,39,6.8,10.2,
2023-03-01,Ajuste,Hortifruti,Frutas,Tangerina,kg,80,2.49,3.49,
2023-03-28,Avaria,Hortifruti,Frutas,Tangerina,kg,29,2.49,3.49,Danos no transporte
2023-03-30,Avaria,Hortifruti,Legumes,Cebola,kg,77,2.29,2.98,Danos no transporte
2023-03-20,Avaria,Moda e Vestuário,Feminino,Vestido Floral,unidades,8,39.99,59.99,Danos no transporte
2023-03-16,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,13,16.99,24.99,
2023-03-23,Ajuste,Hortifruti,Frutas,Figo,kg,75,11.99,14.99,
2023-03-03,Avaria,Hortifruti,Frutas,Pêssego,kg,51,4.0,5.2,Furto
2023-03-19,Avaria,Carnes,Bovina,Músculo,kg,68,24.99,34.99,Furto
2023-03-09,Ajuste,Hortifruti,Frutas,Uva,kg,81,8.0,10.4,
2023-03-06,Ajuste,Hortifruti,Frutas,Pêssego,kg,71,4.0,5.2,
2023-03-26,Ajuste,Limpeza,Utensílios de Limpeza,Vassoura,unidades,87,12.0,18.0,
2023-03-04,Avaria,Hortifruti,Frutas,Abacaxi,unidades,51,4.5,5.85,Furto
2023-03-19,Avaria,Carnes,Aves,Peito de Codorna,kg,13,29.99,39.99,Validade expirada
2023-03-20,Avaria,Hortifruti,Frutas,Uva Verde,kg,70,7.49,9.99,Furto
2023-03-07,Avaria,Hortifruti,Frutas,Tangerina,kg,61,2.49,3.49,Furto
2023-03-21,Ajuste,Hortifruti,Frutas,Jaca,kg,57,6.99,8.49,
2023-03-12,Ajuste,Decoração,Quadros,Quadro Decorativo,unidades,100,29.99,39.99,
2023-03-16,Ajuste,Carnes,Ovinos,Contrafilé de Cordeiro,kg,42,54.99,69.99,
2023-03-03,Avaria,Carnes,Bovina,Mocotó,kg,78,21.99,29.99,Validade expirada
2023-03-27,Avaria,Hortifruti,Frutas,Caqui,kg,25,8.99,10.99,Validade expirada
2023-03-13,Ajuste,Carnes,Aves,Salsicha de Frango,kg,16,9.99,14.99,
2023-03-25,Ajuste,Carnes,Aves,Linguiça de Frango,kg,18,13.99,19.99,
2023-03-20,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,52,149.99,199.99,
2023-03-12,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,57,32.99,49.99,
2023-03-23,Avaria,Limpeza,Sabão em Pó,Sabão em Pó,kg,69,8.5,12.75,Danos no transporte
2023-03-17,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,9,149.99,199.99,
2023-03-13,Ajuste,Moda e Vestuário,Masculino,Cinto de Couro,unidades,39,12.99,19.99,
2023-03-19,Ajuste,Hortifruti,Frutas,Figo,kg,15,11.99,14.99,
2023-03-12,Avaria,Higiene,Shampoos,Shampoo,litros,90,12.9,18.06,Furto
2023-03-14,Avaria,Carnes,Suína,Linguiça Toscana,kg,78,24.99,34.99,Furto
2023-03-06,Ajuste,Higiene,Shampoos,Shampoo,litros,48,12.9,18.06,
2023-03-18,Ajuste,Moda e Vestuário,Masculino,Camisa Social,unidades,95,24.99,39.99,
2023-03-30,Ajuste,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,56,32.99,49.99,
2023-03-14,Ajuste,Hortifruti,Frutas,Limão Siciliano,kg,57,4.49,5.49,
2023-03-13,Ajuste,Laticínios,Queijos,Queijo,kg,62,9.99,13.49,
2023-03-24,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,50,6.8,10.2,
2023-03-16,Avaria,Carnes,Aves,Salsicha de Frango,kg,87,9.99,14.99,Furto
2023-03-04,Ajuste,Carnes,Bovina,Picanha,kg,10,49.99,69.99,
2023-03-26,Avaria,Limpeza,Desinfetantes,Desinfetante,litros,90,6.8,10.2,Danos no transporte
2023-03-18,Ajuste,Carnes,Suína,Bisteca Suína,kg,7,21.99,29.99,
2023-03-27,Ajuste,Moda e Vestuário,Masculino,Gravata Slim,unidades,56,19.99,29.99,
2023-03-10,Ajuste,Hortifruti,Frutas,Damasco,kg,82,10.99,12.99,
2023-03-11,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,55,39.99,49.99,
2023-03-26,Avaria,Hortifruti,Legumes,Tomate,kg,68,3.49,4.54,Furto
2023-03-21,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,73,34.99,49.99,Validade expirada
2023-03-26,Avaria,Hortifruti,Frutas,Laranja,kg,92,2.0,2.6,Furto
2023-03-12,Avaria,Hortifruti,Frutas,Abacate,kg,36,7.0,9.1,Danos no transporte
2023-03-05,Ajuste,Hortifruti,Frutas,Limão,kg,14,3.5,4.55,
2023-03-08,Avaria,Hortifruti,Frutas,Damasco,kg,78,10.99,12.99,Furto
2023-03-15,Avaria,Moda e Vestuário,Masculino,Blazer Slim,unidades,25,59.99,89.99,Validade expirada
2023-03-05,Avaria,Carnes,Suína,Rabo de Porco,kg,40,17.99,24.99,Validade expirada
2023-03-21,Ajuste,Moda e Vestuário,Feminino,Vestido Floral,unidades,54,39.99,59.99,
2023-03-30,Avaria,Hortifruti,Frutas,Tamarindo,kg,10,11.99,13.99,Validade expirada
2023-03-19,Avaria,Carnes,Ovinos,Carré de Cordeiro,kg,73,69.99,84.99,Danos no transporte
2023-03-18,Ajuste,Bebidas,Alcoólicas,Cerveja,unidades,18,5.9,7.67,
2023-03-04,Ajuste,Higiene,Sabonetes,Sabonete,unidades,99,2.3,3.22,
2023-03-07,Ajuste,Carnes,Bovina,Filé Mignon,kg,53,59.99,79.99,
2023-03-26,Ajuste,Moda e Vestuário,Feminino,Vestido Blusê,unidades,19,32.99,49.99,
2023-03-28,Avaria,Carnes,Suína,Linguiça Toscana,kg,70,24.99,34.99,Furto
2023-03-17,Avaria,Laticínios,Iogurtes,Iogurte,litros,56,3.8,5.13,Validade expirada
2023-03-03,Ajuste,Hortifruti,Frutas,Cereja Espanhola,kg,32,39.99,44.99,
2023-03-25,Avaria,Carnes,Aves,Linguiça de Frango,kg,3,13.99,19.99,Danos no transporte
2023-03-21,Ajuste,Bebidas,Alcoólicas,Vinho Tinto,litros,50,25.0,32.5,
2023-03-06,Avaria,Carnes,Bovina,Contrafilé,kg,21,52.99,74.99,Furto
2023-03-12,Ajuste,Hortifruti,Frutas,Damasco,kg,41,10.99,12.99,
2023-03-01,Ajuste,Hortifruti,Frutas,Limão Cravo,kg,17,5.49,6.99,
2023-03-22,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,67,59.99,79.99,
2023-03-08,Avaria,Hortifruti,Frutas,Pitaya,kg,12,16.99,19.99,Furto
2023-03-10,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,95,29.99,39.99,Danos no transporte
2023-03-11,Avaria,Carnes,Bovina,Músculo,kg,39,24.99,34.99,Danos no transporte
2023-03-27,Avaria,Carnes,Aves,Coração de Frango,kg,92,11.99,16.99,Furto
2023-03-28,Ajuste,Esportes,Tacos,Taco de Baseball,unidades,46,19.99,29.99,
2023-03-02,Avaria,Hortifruti,Legumes,Tomate,kg,27,3.49,4.54,Furto
2023-03-12,Avaria,Hortifruti,Frutas,Tangerina,kg,82,2.49,3.49,Furto
2023-03-24,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,97,47.99,64.99,
2023-03-25,Avaria,Decoração,Pratos Decorativos,Prato Decorativo,unidades,74,14.99,19.99,Validade expirada
2023-03-13,Ajuste,Moda e Vestuário,Feminino,Vestido Rodado,unidades,84,36.99,54.99,
2023-03-22,Avaria,Padaria,Salgados,Coxinha de Frango,unidades,5,3.5,4.73,Danos no transporte
2023-03-02,Avaria,Moda e Vestuário,Masculino,Sapatênis Casual,unidades,84,39.99,59.99,Furto
2023-03-19,Avaria,Bebidas,Alcoólicas,Vinho Tinto,litros,87,25.0,32.5,Furto
2023-03-10,Ajuste,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,54,69.99,89.99,
2023-03-22,Avaria,Carnes,Aves,Coração de Frango,kg,34,11.99,16.99,Danos no transporte
2023-03-15,Ajuste,Hortifruti,Frutas,Pêssego,kg,11,4.0,5.2,
2023-03-30,Ajuste,Padaria,Bolos,Bolo de Chocolate,kg,62,18.0,24.3,
2023-03-30,Ajuste,Hortifruti,Frutas,Figo,kg,16,11.99,14.99,
2023-03-04,Avaria,Hortifruti,Frutas,Pitaya,kg,32,16.99,19.99,Danos no transporte
2023-03-20,Avaria,Carnes,Aves,Linguiça de Peru,kg,58,13.99,19.99,Validade expirada
2023-03-19,Ajuste,Hortifruti,Frutas,Nectarina,kg,25,7.99,9.99,
2023-03-27,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,11,19.99,29.99,Danos no transporte
2023-03-01,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,99,44.99,69.99,Furto
2023-03-20,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,10,42.99,64.99,Danos no transporte
2023-03-08,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,43,9.7,14.55,Furto
2023-03-10,Ajuste,Carnes,Aves,Linguiça de Frango,kg,11,13.99,19.99,
2023-03-21,Avaria,Hortifruti,Frutas,Uva Verde,kg,47,7.49,9.99,Validade expirada
2023-03-14,Ajuste,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,12,34.99,49.99,
2023-03-30,Avaria,Móveis,Camas,Cama de Casal,unidades,12,399.99,499.99,Validade expirada
2023-03-16,Ajuste,Hortifruti,Frutas,Physalis,kg,72,34.99,39.99,
2023-03-07,Avaria,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,39,22.99,34.99,Danos no transporte
2023-03-23,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,3,7.99,9.99,Furto
2023-03-26,Ajuste,Eletrodomésticos,Aspiradores,Aspirador de Pó,unidades,92,149.99,199.99,
2023-03-16,Ajuste,Eletrodomésticos,Fritadeiras,Fritadeira Elétrica,unidades,63,99.99,129.99,
2023-03-19,Avaria,Carnes,Ovinos,Pernil de Cordeiro,kg,74,59.99,74.99,Danos no transporte
2023-03-18,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,2,79.99,99.99,
2023-03-01,Ajuste,Carnes,Bovina,Cupim,kg,24,39.99,54.99,
2023-03-03,Ajuste,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,47,19.99,29.99,
2023-03-21,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,50,39.99,59.99,Validade expirada
2023-03-28,Ajuste,Carnes,Aves,Fígado de Frango,kg,54,7.99,12.99,
2023-03-16,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,96,39.99,59.99,
2023-03-01,Ajuste,Tecnologia,Fones de Ouvido,Fone de Ouvido Bluetooth,unidades,98,39.99,49.99,
2023-03-26,Ajuste,Carnes,Bovina,Contrafilé,kg,60,52.99,74.99,
2023-03-14,Avaria,Carnes,Aves,Coxa de Peru,kg,40,29.99,39.99,Furto
2023-03-27,Ajuste,Padaria,Bolos,Torta de Morango,kg,32,22.0,29.7,
2023-03-21,Ajuste,Decoração,Pratos Decorativos,Prato Decorativo,unidades,30,14.99,19.99,
2023-03-13,Ajuste,Celulares,Smartphones,Smartphone,unidades,41,1799.99,2249.99,
2023-03-24,Avaria,Hortifruti,Frutas,Caju,kg,85,5.49,6.99,Danos no transporte
2023-03-29,Ajuste,Carnes,Suína,Pernil,kg,99,29.99,39.99,
2023-03-02,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,20,5.9,7.67,Validade expirada
2023-03-13,Avaria,Carnes,Suína,Bisteca Suína,kg,58,21.99,29.99,Furto
2023-03-01,Ajuste,Hortifruti,Frutas,Banana Prata,kg,53,2.99,3.99,
2023-03-14,Ajuste,Carnes,Suína,Rabo de Porco,kg,22,17.99,24.99,
2023-03-09,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,61,9.7,14.55,Danos no transporte
2023-03-04,Ajuste,Hortifruti,Frutas,Banana,kg,39,2.99,3.89,
2023-03-17,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,34,44.99,69.99,Danos no transporte
2023-03-25,Avaria,Hortifruti,Frutas,Pitaya,kg,36,16.99,19.99,Furto
2023-03-19,Ajuste,Laticínios,Iogurtes,Iogurte,litros,13,3.8,5.13,
2023-03-04,Ajuste,Padaria,Pães,Pão Francês,unidades,85,3.0,4.05,
2023-03-10,Ajuste,Hortifruti,Frutas,Cereja do Rio Grande,kg,54,34.99,39.99,
2023-03-25,Avaria,Moda e Vestuário,Masculino,Tênis Esportivo,unidades,54,44.99,69.99,Furto
2023-03-09,Ajuste,Hortifruti,Frutas,Abacaxi,unidades,36,4.5,5.85,
2023-03-24,Avaria,Laticínios,Queijos,Queijo,kg,95,9.99,13.49,Furto
2023-03-23,Ajuste,Carnes,Bovina,Bife de Alcatra,kg,92,47.99,64.99,
2023-03-18,Ajuste,Carnes,Bovina,Fígado de Boi,kg,64,14.99,19.99,
2023-03-08,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,67,149.99,199.99,Danos no transporte
2023-03-04,Avaria,Higiene,Sabonetes,Sabonete,unidades,81,2.3,3.22,Validade expirada
2023-03-25,Avaria,Hortifruti,Verduras,Alface,unidades,18,1.99,2.59,Danos no transporte
2023-03-04,Ajuste,Tecnologia,Caixas de Som,Smart Speaker,unidades,77,79.99,99.99,
2023-03-29,Avaria,Tecnologia,Redes,Roteador Wi-Fi,unidades,1,59.99,79.99,Validade expirada
2023-03-21,Avaria,Hortifruti,Frutas,Banana Prata,kg,39,2.99,3.99,Validade expirada
2023-03-20,Avaria,Hortifruti,Frutas,Manga,kg,36,4.49,5.99,Validade expirada
2023-03-12,Avaria,Iluminação,Lâmpadas,Lâmpada LED,unidades,56,7.99,9.99,Furto
2023-03-21,Ajuste,Padaria,Bolos,Bolo de Cenoura,kg,2,16.0,21.6,
2023-03-14,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,96,69.99,89.99,Danos no transporte
2023-03-18,Avaria,Hortifruti,Frutas,Laranja,kg,46,2.0,2.6,Danos no transporte
2023-03-05,Avaria,Carnes,Bovina,Bife de Alcatra,kg,83,47.99,64.99,Furto
2023-03-03,Avaria,Bebidas,Não Alcoólicas,Refrigerante,litros,91,4.5,5.85,Danos no transporte
2023-03-09,Ajuste,Carnes,Bovina,Fraldinha,kg,93,31.99,44.99,
2023-03-14,Ajuste,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,81,26.99,39.99,
2023-03-27,Ajuste,Moda e Vestuário,Masculino,Camiseta Manga Longa,unidades,44,16.99,24.99,
2023-03-13,Ajuste,Carnes,Suína,Barriga de Porco,kg,73,21.99,29.99,
2023-03-09,Ajuste,Carnes,Aves,Fígado de Frango,kg,78,7.99,12.99,
2023-03-06,Avaria,Hortifruti,Frutas,Graviola,kg,35,9.49,11.99,Danos no transporte
2023-03-01,Ajuste,Carnes,Suína,Pernil,kg,20,29.99,39.99,
2023-03-27,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,26,3.9,5.27,
2023-03-12,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,3,7.99,9.99,Danos no transporte
2023-03-29,Ajuste,Hortifruti,Frutas,Pêssego,kg,97,4.0,5.2,
2023-03-19,Avaria,Moda e Vestuário,Feminino,Calça Legging,unidades,63,22.99,34.99,Danos no transporte
2023-03-04,Avaria,Moda e Vestuário,Feminino,Vestido Ciganinha,unidades,34,26.99,39.99,Furto
2023-03-12,Avaria,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,66,19.99,29.99,Validade expirada
2023-03-08,Avaria,Carnes,Bovina,Língua de Boi,kg,6,24.99,34.99,Danos no transporte
2023-03-17,Avaria,Carnes,Ovinos,Contrafilé de Cordeiro,kg,96,54.99,69.99,Validade expirada
2023-03-14,Avaria,Hortifruti,Frutas,Uva Verde,kg,99,7.49,9.99,Validade expirada
2023-03-09,Avaria,Decoração,Relógios,Relógio de Parede,unidades,100,19.99,29.99,Validade expirada
2023-03-30,Avaria,Padaria,Bebidas Quentes,Café,kg,58,5.0,6.75,Validade expirada
2023-03-04,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,52,42.99,64.99,Validade expirada
2023-03-05,Ajuste,Hortifruti,Frutas,Mirtilo,kg,71,19.99,22.99,
2023-03-01,Avaria,Hortifruti,Frutas,Damasco,kg,35,10.99,12.99,Furto
2023-03-26,Ajuste,Bebidas,Alcoólicas,Cerveja,unidades,45,5.9,7.67,
2023-03-30,Avaria,Moda e Vestuário,Masculino,Sapato Social,unidades,80,49.99,79.99,Danos no transporte
2023-03-18,Avaria,Carnes,Bovina,Picanha Argentina,kg,86,59.99,79.99,Furto
2023-03-18,Ajuste,Hortifruti,Frutas,Graviola,kg,27,9.49,11.99,
2023-03-24,Ajuste,Moda e Vestuário,Masculino,Bermuda Jeans,unidades,63,19.99,29.99,
2023-03-06,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,13,42.99,64.99,Validade expirada
2023-03-08,Ajuste,Carnes,Aves,Filé de Pato,kg,51,59.99,74.99,
2023-03-23,Avaria,Bebidas,Alcoólicas,Cerveja,unidades,25,5.9,7.67,Furto
2023-03-11,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,5,22.99,34.99,
2023-03-12,Ajuste,Hortifruti,Frutas,Pêssego,kg,15,4.0,5.2,
2023-03-03,Avaria,Moda e Vestuário,Feminino,Vestido Midi,unidades,33,42.99,64.99,Danos no transporte
2023-03-28,Avaria,Laticínios,Queijos,Queijo,kg,72,9.99,13.49,Furto
2023-03-17,Ajuste,Carnes,Bovina,Alcatra,kg,73,46.99,64.99,
2023-03-29,Avaria,Esportes,Luvas,Luvas de Boxe,unidades,82,29.99,39.99,Validade expirada
2023-03-24,Ajuste,Hortifruti,Frutas,Banana da Terra,kg,98,3.99,4.99,
2023-03-11,Ajuste,Limpeza,Desinfetantes,Desinfetante,litros,45,6.8,10.2,
2023-03-24,Avaria,Esportes,Pranchas,Prancha de Surf,unidades,63,249.99,299.99,Validade expirada
2023-03-20,Ajuste,Carnes,Bovina,Filé Mignon,kg,79,59.99,79.99,
2023-03-19,Ajuste,Hortifruti,Frutas,Mirtilo,kg,89,19.99,22.99,
2023-03-11,Avaria,Decoração,Relógios,Relógio de Parede,unidades,16,19.99,29.99,Danos no transporte
2023-03-24,Ajuste,Moda e Vestuário,Masculino,Camiseta Básica,unidades,71,12.99,19.99,
2023-03-03,Ajuste,Sobremesas,Chocolates,Chocolate,kg,5,7.5,10.5,
2023-03-01,Ajuste,Hortifruti,Frutas,Caqui,kg,4,8.99,10.99,
2023-03-27,Avaria,Higiene,Sabonetes,Sabonete,unidades,57,2.3,3.22,Danos no transporte
2023-03-01,Avaria,Bebidas,Águas,Água Mineral,litros,80,1.5,1.95,Validade expirada
2023-03-01,Ajuste,Carnes,Bovina,Alcatra,kg,100,46.99,64.99,
2023-03-09,Ajuste,Hortifruti,Frutas,Carambola,kg,37,5.99,7.49,
2023-03-02,Ajuste,Hortifruti,Frutas,Mamão,kg,50,5.5,7.15,
2023-03-18,Avaria,Móveis,Camas,Cama de Casal,unidades,42,399.99,499.99,Danos no transporte
2023-03-23,Avaria,Tecnologia,Acessórios,Carregador Portátil,unidades,36,19.99,29.99,Validade expirada
2023-03-03,Ajuste,Hortifruti,Frutas,Pêssego,kg,14,4.0,5.2,
2023-03-13,Avaria,Hortifruti,Legumes,Batata,kg,22,2.99,3.89,Furto
2023-03-28,Ajuste,Lazer,Brinquedos,Cama Elástica,unidades,73,149.99,199.99,
2023-03-11,Avaria,Laticínios,Iogurtes,Iogurte,litros,49,3.8,5.13,Danos no transporte
2023-03-07,Ajuste,Carnes,Suína,Bisteca Suína,kg,50,21.99,29.99,
2023-03-15,Ajuste,Hortifruti,Frutas,Pêssego,kg,43,4.0,5.2,
2023-03-30,Ajuste,Móveis,Prateleiras,Prateleira de Parede,unidades,7,19.99,29.99,
2023-03-16,Avaria,Eletrodomésticos,Panelas Elétricas,Panela Elétrica de Arroz,unidades,49,69.99,89.99,Furto
2023-03-28,Ajuste,Moda e Vestuário,Masculino,Suéter de Tricô,unidades,99,36.99,54.99,
2023-03-14,Ajuste,Higiene,Shampoos,Condicionador,litros,38,14.5,20.3,
2023-03-05,Ajuste,Padaria,Pães,Pão Francês,unidades,57,3.0,4.05,
2023-03-17,Ajuste,Decoração,Vasos,Vaso de Plantas,unidades,55,14.99,19.99,
2023-03-29,Avaria,Tecnologia,Acessórios,Cabo HDMI,metros,5,7.99,9.99,Furto
2023-03-05,Avaria,Decoração,Cortinas,Cortina,metros,39,39.99,59.99,Furto
2023-03-12,Ajuste,Hortifruti,Frutas,Lichia,kg,29,9.99,12.49,
2023-03-05,Ajuste,Hortifruti,Frutas,Tamarindo,kg,15,11.99,13.99,
2023-03-19,Ajuste,Carnes,Suína,Rabo de Porco,kg,80,17.99,24.99,
2023-03-13,Avaria,Hortifruti,Frutas,Mirtilo,kg,82,19.99,22.99,Validade expirada
2023-03-05,Avaria,Hortifruti,Frutas,Melão,unidades,24,6.49,7.99,Danos no transporte
2023-03-22,Avaria,Moda e Vestuário,Feminino,Vestido Bandagem,unidades,39,36.99,54.99,Validade expirada
2023-03-25,Ajuste,Esportes,Bolas,Bola de Futebol,unidades,2,14.99,19.99,
2023-03-20,Ajuste,Hortifruti,Frutas,Cereja,kg,5,24.99,29.99,
2023-03-14,Ajuste,Carnes,Bovina,Músculo,kg,40,24.99,34.99,
2023-03-17,Avaria,Moda e Vestuário,Masculino,Moletom com Capuz,unidades,85,32.99,49.99,Validade expirada
2023-03-30,Avaria,Carnes,Bovina,Rabo,kg,16,29.99,39.99,Validade expirada
2023-03-12,Avaria,Hortifruti,Frutas,Damasco,kg,95,10.99,12.99,Furto
2023-03-15,Avaria,Hortifruti,Frutas,Jabuticaba,kg,31,12.99,15.99,Danos no transporte
2023-03-20,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,96,34.99,49.99,Validade expirada
2023-03-15,Avaria,Carnes,Bovina,Maminha,kg,85,44.99,62.99,Danos no transporte
2023-03-02,Avaria,Bebidas,Não Alcoólicas,Refrigerante,litros,31,4.5,5.85,Danos no transporte
2023-03-14,Avaria,Moda e Vestuário,Feminino,Vestido Tubinho,unidades,68,34.99,49.99,Danos no transporte
2023-03-06,Ajuste,Hortifruti,Frutas,Maçã,kg,41,4.99,6.49,
2023-03-05,Avaria,Moda e Vestuário,Masculino,Calça Chino,unidades,5,32.99,49.99,Danos no transporte
2023-03-13,Avaria,Lazer,Cadeiras de Praia,Cadeira de Praia,unidades,47,19.99,29.99,Validade expirada
2023-03-28,Avaria,Carnes,Suína,Rabo de Porco,kg,62,17.99,24.99,Danos no transporte
2023-03-17,Avaria,Moda e Vestuário,Masculino,Calça Cargo,unidades,33,29.99,44.99,Furto
2023-03-13,Avaria,Decoração,Tapetes,Tapete,metros quadrados,85,59.99,79.99,Danos no transporte
2023-03-01,Avaria,Moda e Vestuário,Masculino,Calça Social,unidades,2,39.99,59.99,Danos no transporte
2023-03-05,Avaria,Limpeza,Sabão em Pó,Amaciante de Roupas,litros,61,9.7,14.55,Danos no transporte
2023-03-08,Avaria,Carnes,Aves,Peito de Codorna,kg,81,29.99,39.99,Validade expirada
2023-03-15,Ajuste,Carnes,Aves,Coxa de Peru,kg,14,29.99,39.99,
2023-03-23,Ajuste,Hortifruti,Frutas,Nectarina,kg,42,7.99,9.99,
2023-03-21,Avaria,Moda e Vestuário,Masculino,Camisa Xadrez,unidades,38,19.99,29.99,Validade expirada
2023-03-17,Avaria,Hortifruti,Frutas,Manga Tommy,kg,9,4.99,6.49,Validade expirada
2023-03-25,Ajuste,Hortifruti,Frutas,Limão Taiti,kg,94,1.99,2.99,
2023-03-23,Ajuste,Moda e Vestuário,Masculino,Calça Social,unidades,10,39.99,59.99,
2023-03-19,Ajuste,Padaria,Bolos,Torta de Morango,kg,18,22.0,29.7,
2023-03-23,Avaria,Moda e Vestuário,Feminino,Vestido de Renda,unidades,63,42.99,64.99,Danos no transporte
2023-03-27,Ajuste,Tecnologia,Redes,Roteador Wi-Fi,unidades,88,59.99,79.99,
2023-03-03,Avaria,Lazer,Brinquedos,Cama Elástica,unidades,90,149.99,199.99,Validade expirada
2023-03-16,Ajuste,Hortifruti,Frutas,Caju,kg,44,5.49,6.99,
2023-03-03,Ajuste,Carnes,Aves,Pato Inteiro,kg,31,74.99,89.99,
2023-03-14,Avaria,Carnes,Aves,Coxa de Peru,kg,20,29.99,39.99,Validade expirada
2023-03-21,Avaria,Hortifruti,Frutas,Cereja Chilena,kg,12,44.99,49.99,Danos no transporte
2023-03-14,Ajuste,Hortifruti,Verduras,Alface,unidades,51,1.99,2.59,
2023-03-02,Ajuste,Higiene,Shampoos,Shampoo,litros,29,12.9,18.06,
2023-03-23,Avaria,Moda e Vestuário,Feminino,Cardigan de Lã,unidades,19,29.99,44.99,Danos no transporte
2023-03-02,Ajuste,Carnes,Bovina,Maminha,kg,2,44.99,62.99,
2023-03-19,Ajuste,Moda e Vestuário,Feminino,Blusa Ciganinha,unidades,16,22.99,34.99,
2023-03-23,Ajuste,Lazer,Piscinas,Piscina Inflável,unidades,66,79.99,99.99,
2023-03-28,Ajuste,Padaria,Biscoitos,Rosquinhas,kg,34,3.9,5.27,
2023-03-17,Ajuste,Bebidas,Não Alcoólicas,Suco de Laranja,litros,87,6.2,8.06,
2023-03-09,Ajuste,Hortifruti,Frutas,Caqui,kg,85,8.99,10.99,
